species,long_degrees,lat_degrees
mat,163.147394343494,-77.5973448289354
mat,163.056336636397,-77.6496979979846
mat,163.149083926904,-77.6532373279956
mat,163.136564946219,-77.5962722127414
mat,163.247889334427,-77.5973225288727
mat,163.235210441023,-77.6421013009994
mat,163.047170252179,-77.6064473595142
mat,163.078632903093,-77.6374531464575
mat,163.208668417594,-77.6156320593568
mat,163.050654941407,-77.6033595811296
mat,163.18070330213,-77.6265152400958
mat,163.294417355975,-77.6148895105336
mat,163.158631122659,-77.5992887247941
mat,163.059978056536,-77.6116732624863
mat,163.312512270531,-77.6010370216576
mat,163.073583998291,-77.6508886062168
mat,163.334301175028,-77.608617965229
mat,163.215599201003,-77.6283536740092
mat,163.140151137662,-77.599960568369
mat,163.323077203946,-77.588582471375
mat,163.342789651639,-77.6195124430402
mat,163.156735785758,-77.6441213867071
mat,163.103325357985,-77.6325682974195
mat,163.224018142071,-77.6494886327377
mat,163.190034917227,-77.638982471646
mat,163.294709959579,-77.6019257368508
mat,163.346610793713,-77.6004514628755
mat,163.114374024913,-77.6009056311299
mat,163.078062444361,-77.6251228237342
mat,163.19813725064,-77.6298632506502
mat,163.123578462188,-77.6511421512531
mat,163.292225253551,-77.5951593585836
mat,163.171094163048,-77.598641535077
mat,163.177742352903,-77.6349130463742
mat,163.072515749225,-77.5983484584254
mat,163.066355894041,-77.5985822412728
mat,163.242076104379,-77.6405678605838
mat,163.063850311641,-77.6247243666182
mat,163.200435073864,-77.6368407444686
mat,163.097418918099,-77.6396143481895
mat,163.151414845438,-77.6412789715229
mat,163.131885300129,-77.650898308069
mat,163.083355863998,-77.6392511758699
mat,163.331513018394,-77.602272592701
mat,163.306058844739,-77.5999848969347
mat,163.199450618165,-77.6384871451742
mat,163.048455003012,-77.6101456518433
mat,163.256234283099,-77.6352973482355
mat,163.095422492349,-77.6466446232349
mat,163.252702358798,-77.6276969528375
mat,163.154506509998,-77.6323219801833
mat,163.331432501557,-77.6214897343873
mat,163.271028119472,-77.6348097059052
mat,163.166594735127,-77.5887036645531
mat,163.054490833278,-77.6277651685431
mat,163.17002354875,-77.641339756653
mat,163.089921241266,-77.6303162569945
mat,163.211658079461,-77.6331227494906
mat,163.124484254215,-77.5939116736847
mat,163.285343234248,-77.6025989520858
mat,163.23953137983,-77.5818131222193
mat,163.212345928916,-77.6301150288915
mat,163.163107851553,-77.6002129713751
mat,163.331595106336,-77.6168769199807
mat,163.198938990076,-77.619483191001
mat,163.225960982912,-77.6159392629978
mat,163.323827102017,-77.6204435847521
mat,163.239049567559,-77.6099406503004
mat,163.211864660155,-77.6183779905069
mat,163.081007310814,-77.6347187229733
mat,163.30236448532,-77.6192889804858
mat,163.112220086651,-77.600460247576
mat,163.300192785329,-77.626636550345
mat,163.041354160605,-77.6324969818801
mat,163.118762138741,-77.6465851369498
mat,163.079541493926,-77.6536950347238
mat,163.23387687471,-77.6285512567474
mat,163.326590690971,-77.5910810213887
mat,163.162375046194,-77.643328862478
mat,163.271017648354,-77.61216943722
mat,163.118625168248,-77.6395633726229
mat,163.287573184546,-77.5989547821729
mat,163.263382444665,-77.5993824135959
mat,163.181118461196,-77.6447858405768
mat,163.085993584974,-77.5962338458673
mat,163.309616723232,-77.6263469639212
mat,163.003891604041,-77.6330214239131
mat,163.19649145083,-77.6348316344165
mat,163.297249859877,-77.6139327077713
mat,163.206964083623,-77.5978911348029
mat,163.220755825544,-77.627736736817
mat,163.125455852493,-77.5993228880693
mat,163.070014753959,-77.6473390676536
mat,163.275615166813,-77.6045313277767
mat,163.100230168957,-77.6028496506825
mat,163.123818281285,-77.5955564560027
mat,163.207907425579,-77.6415943415176
mat,163.285131312228,-77.6212223983712
mat,163.050425047213,-77.6415107438789
mat,163.134013604245,-77.6455441202231
mat,163.229090527676,-77.6196286411931
mat,163.293052896282,-77.638025631496
mat,163.140682829048,-77.6327293895913
mat,163.212259787054,-77.6157209478362
mat,163.020682632375,-77.6489948075723
mat,163.157571813157,-77.6195918161148
mat,163.082435914468,-77.6134716772748
mat,163.159598349226,-77.636248352299
mat,163.086280427568,-77.624042173448
mat,163.169002494489,-77.6408899344691
mat,163.058765485885,-77.6166039777405
mat,163.220454429861,-77.6497840516449
mat,163.265537983754,-77.6175754602578
mat,163.238686493972,-77.6211225660704
mat,163.303647427456,-77.5908423838368
mat,163.299287036787,-77.6084375769151
mat,163.151452696069,-77.5883837840855
mat,163.04016367642,-77.6063344225866
mat,163.029815853153,-77.6091336211959
mat,163.075893355613,-77.6074186113277
mat,163.297799399485,-77.6019110498067
mat,163.161929645109,-77.6367625167037
mat,163.009701303738,-77.6423977429731
mat,163.087202390124,-77.6328075825382
mat,163.143935426673,-77.6362095186947
mat,163.251699847684,-77.6111057566551
mat,163.329585325209,-77.6240493200269
mat,163.14687445312,-77.6005612383524
mat,163.087969094247,-77.6435300636672
mat,163.131033345821,-77.6396520890564
mat,163.225636667953,-77.5959211568526
mat,163.321405016415,-77.6129084023998
mat,163.123349397516,-77.5957680104962
mat,163.130202828589,-77.5924206628466
mat,163.275833070701,-77.6146974994663
mat,163.089506689098,-77.6048840873265
mat,163.124434655222,-77.6352073623702
mat,163.06875057105,-77.5999703160079
mat,163.033715040987,-77.6031098933882
mat,163.265871226712,-77.628963929775
mat,163.29108610094,-77.6014887130319
mat,163.237051137922,-77.6160988608272
mat,163.327018692167,-77.5920572414124
mat,163.231321464238,-77.6257677229208
mat,163.055169070699,-77.6241990570282
mat,163.22372511241,-77.5896408873366
mat,163.207678280758,-77.6154966899005
mat,163.331206080209,-77.5932247571578
mat,163.2995708678,-77.5954388804856
mat,163.241662529578,-77.5820130403556
mat,163.289375582337,-77.6371695197276
mat,163.140829993772,-77.5895115321902
mat,163.115985859487,-77.5952392718249
mat,163.271941046507,-77.6116410535538
mat,163.245748768603,-77.5872001895374
mat,163.292748325465,-77.6065819328206
mat,163.216883734696,-77.6096560900277
mat,163.04622056049,-77.6126346906463
mat,163.30121022692,-77.6191547269948
mat,163.274061206321,-77.6261307621835
mat,163.090182370288,-77.6070474539653
mat,163.245723566834,-77.6345767958624
mat,163.118496017863,-77.5997008996761
mat,163.118531050556,-77.629362176053
mat,163.348842257152,-77.5924392286002
mat,163.141970191934,-77.6468735806463
mat,163.155255493592,-77.6227459851712
mat,163.148621288369,-77.5911907139866
mat,163.177721456434,-77.6260040460879
mat,163.172239492197,-77.6510778501794
mat,163.084186846274,-77.6243299831065
mat,163.142090937856,-77.6356582341993
mat,163.323684903381,-77.5974541273102
mat,163.187928695121,-77.6494729543164
mat,163.131399747885,-77.6003114587634
mat,163.081857819599,-77.6105393053978
mat,163.05298445631,-77.6039794472041
mat,163.086629301507,-77.5998297719773
mat,163.345433689913,-77.6274656911406
mat,163.344974686812,-77.5912354587628
mat,163.146366938893,-77.6253338539105
mat,163.199700562881,-77.6393944338785
mat,163.222056393147,-77.6092835895779
mat,163.326347941738,-77.6088314452268
mat,163.205539307471,-77.599993713279
mat,163.28461417495,-77.6209453200079
mat,163.226202630473,-77.6384383766988
mat,163.106378015414,-77.6468451070685
mat,163.016294974313,-77.6110009794371
mat,163.23000142006,-77.6089683813008
mat,163.125690458871,-77.5964920270756
mat,163.229379200215,-77.6109277254638
mat,163.115423764456,-77.6347551567656
mat,163.023211451253,-77.6059793075584
mat,163.199839268349,-77.6186756658163
mat,163.20635043318,-77.6389808647226
mat,163.217604041969,-77.5834842867106
mat,163.151048173255,-77.631952255109
mat,163.053186604577,-77.6316481160532
mat,163.079575986932,-77.6275623999205
mat,163.161096153768,-77.5907535239746
mat,163.157045195856,-77.6244852770373
mat,163.252069916311,-77.6246252617359
mat,163.340280743944,-77.6097416627385
mat,163.316939228451,-77.6075842694006
mat,163.348049463914,-77.5986973657192
mat,163.142279991858,-77.5947460244061
mat,163.246388833532,-77.6117240205652
mat,163.244863667979,-77.6308422996459
mat,163.142342838488,-77.6437975505964
mat,163.195067423932,-77.6301561948269
mat,163.149761634729,-77.6446049686973
mat,163.310642254054,-77.6080688066498
mat,163.070397268968,-77.6002084102904
mat,163.218702017202,-77.6284097290944
mat,163.264725018129,-77.6159720487558
mat,163.286600563588,-77.6212504192052
mat,163.236593954991,-77.6114541375718
mat,163.163763360307,-77.6407026508084
mat,163.216933206838,-77.6152110205575
mat,163.080948077958,-77.6094249439882
mat,163.071532442318,-77.6001690149409
mat,163.191297550636,-77.6350988805736
mat,163.219382809838,-77.5934686068426
mat,163.183170376725,-77.6440432835258
mat,163.178732026527,-77.6541244841872
mat,163.250430488339,-77.6147102398281
mat,163.064511058556,-77.6152191191828
mat,163.066002626793,-77.6136062283302
mat,163.09585297498,-77.6347644297235
mat,163.244857433487,-77.5847585799499
mat,163.241304353123,-77.6162891838137
mat,163.093717133424,-77.6289735003419
mat,163.077083540933,-77.6479052584648
mat,163.097055701509,-77.6056224335777
mat,163.330954964975,-77.5939247739374
mat,163.229197183624,-77.5890921779083
mat,163.158235650947,-77.6232574242417
mat,163.092944135208,-77.601376676238
mat,163.116247615686,-77.6238514848978
mat,163.280873901198,-77.6066379509687
mat,163.036594962628,-77.6123919324213
mat,163.079618899042,-77.6413272063605
mat,163.263191830913,-77.6395976868887
mat,163.155848076925,-77.6256432772395
mat,163.117009714949,-77.6525665102885
mat,163.213366767791,-77.6322417190701
mat,163.135134997668,-77.6471116413424
mat,163.066127358267,-77.6457821031228
mat,163.218489796964,-77.5876030113851
mat,163.050415744692,-77.6004957410146
mat,163.061770750295,-77.6502359540215
mat,163.320456975633,-77.6054359617112
mat,163.317041828695,-77.6318666305466
mat,163.035586101597,-77.602124587804
mat,163.176313406215,-77.6492436182054
mat,163.091055491191,-77.6002313335559
mat,163.217459112455,-77.6139159669217
mat,163.011336064878,-77.6464791900265
mat,163.052781755947,-77.6520873566018
mat,163.313686720435,-77.6122818182613
mat,163.251971195815,-77.6138297146809
mat,163.164371672982,-77.5962945886643
mat,163.223642539461,-77.6322657864025
mat,163.14752307917,-77.6290672853411
mat,163.280193972276,-77.6111482553455
mat,163.201028329306,-77.6174825503963
mat,163.127477871188,-77.591034474072
mat,163.030924418723,-77.6127278351182
mat,163.178712473468,-77.6487092324307
mat,163.153894562643,-77.6504919822092
mat,163.194758207536,-77.626908330319
mat,163.200270615802,-77.6334175532772
mat,163.115061699469,-77.5976536950349
mat,163.0844524451,-77.5991047733036
mat,163.107009280413,-77.6281164311222
mat,163.126347292695,-77.6365270960519
mat,163.171021681496,-77.6502794985548
mat,163.183366421745,-77.6409329808038
mat,163.330666526514,-77.6127236428579
mat,163.069458765543,-77.6044743245545
mat,163.10117728219,-77.6062346855429
mat,163.342821614759,-77.6259062539207
mat,163.217404759638,-77.5982290238831
mat,163.213427785598,-77.5873461067329
mat,163.179116675814,-77.6373876945637
mat,163.222182569424,-77.5938403826559
mat,163.118023048679,-77.596209154114
mat,163.046673918873,-77.6122137191904
mat,163.135093662693,-77.6286300773641
mat,163.066531842118,-77.6313518141973
mat,163.272069708059,-77.5952192457247
mat,163.064523064348,-77.6076728347657
mat,163.196642528332,-77.5902503305735
mat,163.109429380821,-77.5946371789836
mat,163.175999858552,-77.5884885343557
mat,163.227709666414,-77.6305006374696
mat,163.177055059645,-77.6223734085273
mat,163.106253813644,-77.6065984487102
mat,163.176242077471,-77.6258706691202
mat,163.0234486654,-77.6048954066602
mat,163.184777933759,-77.5885203696083
mat,163.086129854426,-77.6260690917741
mat,163.275107932897,-77.6380400191036
mat,163.103413736398,-77.6391360504293
mat,163.022312063266,-77.6489537905613
mat,163.273419630437,-77.6069523626352
mat,163.244955996075,-77.6465641820167
mat,163.038627625968,-77.6409269430262
mat,163.337942317714,-77.6137711976167
mat,163.087920512577,-77.6204022442001
mat,163.277088979568,-77.5918067086038
mat,163.321671745655,-77.5922229893802
mat,163.325222846313,-77.6274945894498
mat,163.15985920004,-77.5932044059992
mat,163.207253401593,-77.6331073001308
mat,163.348615751614,-77.5994282995466
mat,163.213472278027,-77.5928661083607
mat,163.180997081911,-77.6313703031436
mat,163.189733794215,-77.6272097573854
mat,163.085088124138,-77.6083604155046
mat,163.046281316506,-77.6055424324855
mat,163.233659618234,-77.6379506404711
mat,163.155034445633,-77.6274285224102
mat,163.238544090347,-77.5866390976523
mat,163.314946016936,-77.5963084898195
mat,163.301687256777,-77.5970359794307
mat,163.093790320083,-77.6054958010888
mat,163.298429174892,-77.6284967114516
mat,163.011797943737,-77.6319791372956
mat,163.231102543615,-77.5853102489717
mat,163.156840363565,-77.5957327245402
mat,163.319465246829,-77.5944348628991
mat,163.134915555263,-77.6248576104465
mat,163.231355015296,-77.6178016499475
mat,163.260675219954,-77.6389105259428
mat,163.24053237157,-77.6233153045288
mat,163.137562395092,-77.6001111303829
mat,163.070684292878,-77.651354136277
mat,163.253198807237,-77.6228731584039
mat,163.319107727079,-77.625148302188
mat,163.216668961437,-77.5889387956253
mat,163.343882909532,-77.6282070578537
mat,163.169771673506,-77.6194000753204
mat,163.286511397721,-77.6140184758524
mat,163.144258604448,-77.6254475045349
mat,163.165361282426,-77.6280484841341
mat,163.112491710098,-77.6237619969701
mat,163.226411837223,-77.6222261114631
mat,163.015078724746,-77.6342378001853
mat,163.092613464454,-77.6069329178163
mat,163.093289086639,-77.6296739458126
mat,163.308134691128,-77.6105615274041
mat,163.196736176281,-77.6493647114674
mat,163.258445999563,-77.6443362804198
mat,163.112282967362,-77.6453188846888
mat,163.152394164142,-77.6235266932428
mat,163.087289953308,-77.6055916637142
mat,163.229393905334,-77.6443635526695
mat,163.241851004444,-77.5971055381586
mat,163.277533930825,-77.6314252507875
mat,163.194666526522,-77.5899795012219
mat,163.104053684217,-77.6408453693644
mat,163.26895670475,-77.5965963672937
mat,163.208675900768,-77.6411018149202
mat,163.076699510057,-77.5997294219072
mat,163.270018900882,-77.6312855809934
mat,163.331372872541,-77.6101696112757
mat,163.283867996095,-77.6136465951249
mat,163.296113178799,-77.6076490758155
mat,163.22089510168,-77.6291685779917
mat,163.081043669917,-77.6124291012318
mat,163.279121671873,-77.6102099352046
mat,163.128926787296,-77.6452507210172
mat,163.054923472198,-77.6464893139938
mat,163.329587443514,-77.6040639034198
mat,163.072054695418,-77.629199087355
mat,163.164069371463,-77.647514154583
mat,163.267563552279,-77.6311921633661
mat,163.150297419674,-77.654000853397
mat,163.257153858266,-77.620059896228
mat,163.145124976046,-77.5974242464745
mat,163.080299762607,-77.601881239082
mat,163.276691962145,-77.5991107755424
mat,163.116122893068,-77.642613106396
mat,163.250723586041,-77.6389212816054
mat,163.191938745458,-77.5869169318512
mat,163.047763059789,-77.6448049516507
mat,163.129544609317,-77.6557292928337
mat,163.057719474518,-77.6080486601814
mat,163.314823329884,-77.6200328747779
mat,163.334955375808,-77.6193761598591
mat,163.034768563916,-77.633709815187
mat,163.306862908678,-77.6045930175803
mat,163.117613579542,-77.6282130119336
mat,163.205840580907,-77.6421624681246
mat,163.34532311843,-77.6020999865326
mat,163.330278826311,-77.5998328511162
mat,163.143048440645,-77.6318460775903
mat,163.016303088084,-77.637272667209
mat,163.29354238365,-77.6142996948297
mat,163.261980715982,-77.6259422622212
mat,163.162227900338,-77.6346999406246
mat,163.166403722266,-77.5954124647113
mat,163.188944577369,-77.6429701186562
mat,163.172983099963,-77.5979696013574
mat,163.180081117024,-77.6407026109275
mat,163.283171908329,-77.6148028525589
mat,163.07271059517,-77.6120776825063
mat,163.229931458337,-77.593281445159
mat,163.060522614027,-77.6374191730078
mat,163.191559730704,-77.6258392273769
mat,163.050918397635,-77.6084592408295
mat,163.171514476072,-77.6415779381009
mat,163.055904213179,-77.6484419614115
mat,163.332734587266,-77.5907715185858
mat,163.227206093631,-77.5870048670701
mat,163.311288176406,-77.6111403581903
mat,163.228638479953,-77.6233341267725
mat,163.114211528492,-77.6302881804196
mat,163.334702551108,-77.6277279618775
